,arrival_lambda,bus_seats,bus_stops,waiting_time_mean,waiting_time_std,serving_time_mean,serving_time_std
0,20,10,5,148.4617887080084,1.4021979723069646,3.5052,0.013658696863171062
1,20,10,10,224.22078702199624,1.265803506595863,5.997463259634317,0.028108766073790446
2,20,10,20,231.30896917537476,1.7034768108190796,10.985582125471954,0.10034877007158945
3,20,50,5,9.159061035704605,0.5761580744298905,3.466,0.0509548820035922
4,20,50,10,32.95250224916513,1.0841421072716155,6.0018,0.043120296844989574
5,20,50,20,79.95693523405245,0.5416224728138179,10.975,0.04949747468305798
6,20,100,5,0.0,0.0,3.5158,0.018203296404772286
7,20,100,10,4.54602889712564,0.4733012420625099,6.0178,0.04719915253476472
8,20,100,20,26.6433792522261,0.27592047024572125,10.954799999999999,0.0570066662768487
9,50,10,5,162.38924733871477,0.9631325079875258,3.4882,0.012576167937810046
10,50,10,10,236.27276074738361,1.0636661265612355,6.0454315345723355,0.02838835559302166
11,50,10,20,237.145751153597,1.163207578961352,11.007432094100414,0.06711757894093727
12,50,50,5,23.738478969564703,0.28175818667104724,3.5176000000000003,0.03304300228490141
13,50,50,10,47.63118827627348,0.4604664126702629,6.046,0.044045431091090506
14,50,50,20,94.31373092822311,0.6074789479938731,10.965200000000001,0.04034550780446353
15,50,100,5,6.514263277623323,0.2987514923432878,3.4965999999999995,0.03130239607442218
16,50,100,10,17.902725472116487,0.24704488366829788,5.9994,0.03596442686878244
17,50,100,20,40.08442105770626,0.2451539768352025,10.9564,0.033163835725078215
